Glassdoor,sound developer,Apple,Apple,None,[AR VR Graphics Multimedia Processing Engineer](https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=1110586&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_2fadbef5&cb=1659423088333&jobListingId=1008032497110&cpc=2CAED5C921A5F994&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-c014a12952b24f75--6NYlbfkN0BvKrLyj5gPmtZO9T8euul8TCxuuKNOtzRJOomxnwSEodTz2Bc-sPZlADHp0xxmf8UDg7Wsy5zwi6IKZ49qjVcmzwfkwEGZdkTC0p5Zel-KIQw_vw_g0O2Cx7bahzzv6uRweq12Tye9PKkwe8Cs74iAPab-k3Uvr96HzxdaJnKN1n-t1ZkedE98igQISghsy-HHVW20cbQxm57Phl48ZnPpf0GemPHJaGi336-4oOy8M9CxBSt8JSRWZ74C7GbEGuBa_TtvAO1zBWBL2FMiOAgyYpbwZZFLhb7xhmezMJGitxNVewcir-om7v8fAtlgU29bbzyrf11Xj3q7v5vn0ZZkHTP_f1Mos1oHrz-Q-KFr23uwJ3TB8IagdQa5ztxByOgC62TrQxBIeoslsMoxnpsXP9fTsTqebtwr1zzltQOudyWix9IkRTE9Y1ISF0G1HJrLmZdHKhpiy5ygkDKGk4bosaSwLwLBFLw6Ic2hRH6ipCoY-I6MH5sfsXBGm-OOm_U-vrvAKFvlDDskzH-_19my70dcDZnIaPbPvHmI1F0vCLvfo4tuEXHvXJj9cnYKkD8kamZWnMWVK2wy64nUqrVM5vPpbMw-2NcidV7e6mJFmYJEgvqqMVhbxU7WCbNtD5xtIS_AQUD6OIYicTMCwlGWhlXq9f8kKWUVGInI6zhI_SSOrzpFJNtAfELzAlbgKhTet9Lc-JMERR16IRQhUVtDQBcxOZCfbsS-Ibe0iQ0l66IYiUeqwJInL_SM3n_jqjwYkmAkXONlXfUr81HQ1zmsh79AhF8d6uOn-jsr628osc9T66KctM8waqMBCk9F0lKLVy1NoJB8LDbqljSY1oG7LjRPsfZOn96v46XmWCz5P8ADW6azbeXsmctcIFTwFsbDQxsX5qnAuuIzlbOHs0NUG28J2O6WszA2-Uj_TgjMBZHgxHRLJpTM3KAmNEdtHUS65HEWDbf80xLL6Qd3RLhI),AR VR Graphics Multimedia Processing Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=1110586&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_2fadbef5&cb=1659423088333&jobListingId=1008032497110&cpc=2CAED5C921A5F994&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-c014a12952b24f75--6NYlbfkN0BvKrLyj5gPmtZO9T8euul8TCxuuKNOtzRJOomxnwSEodTz2Bc-sPZlADHp0xxmf8UDg7Wsy5zwi6IKZ49qjVcmzwfkwEGZdkTC0p5Zel-KIQw_vw_g0O2Cx7bahzzv6uRweq12Tye9PKkwe8Cs74iAPab-k3Uvr96HzxdaJnKN1n-t1ZkedE98igQISghsy-HHVW20cbQxm57Phl48ZnPpf0GemPHJaGi336-4oOy8M9CxBSt8JSRWZ74C7GbEGuBa_TtvAO1zBWBL2FMiOAgyYpbwZZFLhb7xhmezMJGitxNVewcir-om7v8fAtlgU29bbzyrf11Xj3q7v5vn0ZZkHTP_f1Mos1oHrz-Q-KFr23uwJ3TB8IagdQa5ztxByOgC62TrQxBIeoslsMoxnpsXP9fTsTqebtwr1zzltQOudyWix9IkRTE9Y1ISF0G1HJrLmZdHKhpiy5ygkDKGk4bosaSwLwLBFLw6Ic2hRH6ipCoY-I6MH5sfsXBGm-OOm_U-vrvAKFvlDDskzH-_19my70dcDZnIaPbPvHmI1F0vCLvfo4tuEXHvXJj9cnYKkD8kamZWnMWVK2wy64nUqrVM5vPpbMw-2NcidV7e6mJFmYJEgvqqMVhbxU7WCbNtD5xtIS_AQUD6OIYicTMCwlGWhlXq9f8kKWUVGInI6zhI_SSOrzpFJNtAfELzAlbgKhTet9Lc-JMERR16IRQhUVtDQBcxOZCfbsS-Ibe0iQ0l66IYiUeqwJInL_SM3n_jqjwYkmAkXONlXfUr81HQ1zmsh79AhF8d6uOn-jsr628osc9T66KctM8waqMBCk9F0lKLVy1NoJB8LDbqljSY1oG7LjRPsfZOn96v46XmWCz5P8ADW6azbeXsmctcIFTwFsbDQxsX5qnAuuIzlbOHs0NUG28J2O6WszA2-Uj_TgjMBZHgxHRLJpTM3KAmNEdtHUS65HEWDbf80xLL6Qd3RLhI,5d,"Austin, TX"
Glassdoor,sound developer,Apple,Apple,None,[Software QA Engineer   Video Apps](https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_854e5bef&cb=1659423088340&jobListingId=1008036903126&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-8f50143e1a01752c-),Software QA Engineer   Video Apps,https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_854e5bef&cb=1659423088340&jobListingId=1008036903126&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-8f50143e1a01752c-,4d,"Cupertino, CA"
Glassdoor,sound developer,Bose,Bose,None,[Audio Tools Software Engineer](https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_f50baf20&cb=1659423088340&jobListingId=1008023325838&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-28a8ee5c65f161ae-),Audio Tools Software Engineer,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_f50baf20&cb=1659423088340&jobListingId=1008023325838&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-28a8ee5c65f161ae-,10d,Remote
Glassdoor,sound developer,Cruise,Cruise,None,[Staff Software Engineer  AV Acceleration](https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_aa878cb6&cb=1659423088335&jobListingId=1008035804297&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-ddb73b5c5bfec7c3-),Staff Software Engineer  AV Acceleration,https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_aa878cb6&cb=1659423088335&jobListingId=1008035804297&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-ddb73b5c5bfec7c3-,4d,"Austin, TX"
Glassdoor,sound developer,CyberCoders,CyberCoders,None,[Android Developer  Audio ](https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1110586&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a71fe25f&cb=1659423088334&jobListingId=1008037474128&cpc=8795CF9063CD573D&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-7ff391d77ba8bde1--6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM1fPlTw7TH7oS1uEvxFrL6M6isB4AgQnGa7WqYb_oAL1idVbjJ7hrANbS2nq1BGZ8UWDLvsYl53smc5tJm29MDNXNbEGkIeyTlK-6DVMY-G3QyQJCozI0fwr38eOQQav06Fk1I9fevCv9QF4VzrS1oNHiqfaxqtA1tug16NQEngX7BxhpwBDMiMX_AwQDQbRQ55pj-g0F87P739f4XFGiwcIKzzkmVJTw9bKY4kNZAFmeup6yIwsXiGHTX6LJSdOjU7uJy38fDlEmuSlRPgGZHNjVEtddhiJMiVQ8M9Kk2TSYEZ7Q4AqRS2S-Bdgb73ZQgQod_CzOwlKCHp9k_8vS4pAU2Y8VAdNsVAEr6ViHky0oHKy0wXT4qlhswHzKyEKTNYVkPwHN9j-y92rJwFEsPf6WLaQqZBYb-y2ofzE2wEa6tex8JJcvpg0txB1hPzCrZ0dvfRL_6WsOSk6AMxJc4hl9oodA7Nt6IyF7JTq57oJ2w-wJFXwevQpV85z_TLU61rtPAWAUV60ZTdwAzNYfrYZBebflBJXkUEsbgA-AMe1WWgXRBWh71IhMP3TLtc41kQ49xFV2OzkG7dA1yczV7j-ZLBFt_cudBMwQNZ-e-Rd1SEeFLznixQljXyyDLBmwsUMVi4508zr8Rd19vWz6Qv06l483FcKojhhVRjyw9Te5PT2UYXRdmcrG9QhbjL7XRYMM2GJH0ixzcVvdjC5N2wBgyv7E7LDtowvgGY-Ev7O8THimx3MO9esw2vM97pPd7mdxkhiT8Kcs6XME_JomYhbWfx1ADbiRxFTJsMMuTNCgGFMuN4NEXegQFPz44TKP7Ox7GGMAkgcQGg0JeNBICTi7FiIZPgmlCw6csqi-cCGIz7V7ON_d531gtczLF4WLzaFJsKfW_vMjJ0L62toKvLH9BbsnqpTn_9Fs3SVnfvNQ%3D%3D),Android Developer  Audio ,https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1110586&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a71fe25f&cb=1659423088334&jobListingId=1008037474128&cpc=8795CF9063CD573D&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-7ff391d77ba8bde1--6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM1fPlTw7TH7oS1uEvxFrL6M6isB4AgQnGa7WqYb_oAL1idVbjJ7hrANbS2nq1BGZ8UWDLvsYl53smc5tJm29MDNXNbEGkIeyTlK-6DVMY-G3QyQJCozI0fwr38eOQQav06Fk1I9fevCv9QF4VzrS1oNHiqfaxqtA1tug16NQEngX7BxhpwBDMiMX_AwQDQbRQ55pj-g0F87P739f4XFGiwcIKzzkmVJTw9bKY4kNZAFmeup6yIwsXiGHTX6LJSdOjU7uJy38fDlEmuSlRPgGZHNjVEtddhiJMiVQ8M9Kk2TSYEZ7Q4AqRS2S-Bdgb73ZQgQod_CzOwlKCHp9k_8vS4pAU2Y8VAdNsVAEr6ViHky0oHKy0wXT4qlhswHzKyEKTNYVkPwHN9j-y92rJwFEsPf6WLaQqZBYb-y2ofzE2wEa6tex8JJcvpg0txB1hPzCrZ0dvfRL_6WsOSk6AMxJc4hl9oodA7Nt6IyF7JTq57oJ2w-wJFXwevQpV85z_TLU61rtPAWAUV60ZTdwAzNYfrYZBebflBJXkUEsbgA-AMe1WWgXRBWh71IhMP3TLtc41kQ49xFV2OzkG7dA1yczV7j-ZLBFt_cudBMwQNZ-e-Rd1SEeFLznixQljXyyDLBmwsUMVi4508zr8Rd19vWz6Qv06l483FcKojhhVRjyw9Te5PT2UYXRdmcrG9QhbjL7XRYMM2GJH0ixzcVvdjC5N2wBgyv7E7LDtowvgGY-Ev7O8THimx3MO9esw2vM97pPd7mdxkhiT8Kcs6XME_JomYhbWfx1ADbiRxFTJsMMuTNCgGFMuN4NEXegQFPz44TKP7Ox7GGMAkgcQGg0JeNBICTi7FiIZPgmlCw6csqi-cCGIz7V7ON_d531gtczLF4WLzaFJsKfW_vMjJ0L62toKvLH9BbsnqpTn_9Fs3SVnfvNQ%3D%3D,3d,"Redmond, WA"
Glassdoor,sound developer,CyberCoders,CyberCoders,None,[AUDIO SOFTWARE ENGINEER   ONSITE](https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1110586&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_81495689&cb=1659423088335&jobListingId=1008038419314&cpc=2CAED5C921A5F994&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-f33fd6da9d120e76--6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM3AyC5F4gtnZ2ADPTsYAE54IfWGQXwLjLVYkJSdAi_lNHT4wI-px9DPGh_WVrGzHMK_ER42oiC-rASm0WQvGjy1vAeAqBuNsOEsfEMFl8CAKiov4P6MmrMhnxSo7-X-oIoN6RS_ZDUq0LGw4gjzDqSiUVbL-ucKPcsMX32RDC_QJTZ_m7CeuDlXp-INF_5xqBlP7dJzWfIR2KIJpkPRIxO6Ywee0FA2A-D70Sw98zORkT-npoILglQ7x9msbDYE0PSpGi7keGHbWrdq74u4cw2s04AOpxoDYWBi-1aF5hPx27pzvHaLRZK3bYcMEvs3ip8UvL658KbbqEQ9NDlkISybnUKcR2bxbPu15NzD7CAZc6b6ZzFOgt1hLpb8rY0BQS0wDjsiwmmfkIXbHlWWcynulq2NfJQdbqnMNhPBK6FBuQ8BWnLYqg4e9urCxSAWPcBNXJlF24x6dUu0Oq8Ho8My1QWV5Xsx-_hlzy3w7KEMiOhO9wKf4NUyWmHGoh8n00RvZtyzKTGMnQChKnPHBYRvIvzV_rmrqWmEqyZGCnP8kV9D34NcjFHoecJw4OYzHYFW8j9raGirvVO2fWEBlQfrke05bgNTgPI1NWHPN0esB3qUb9NiOTPSGcI77zVPBkf7YUtTodjAbRVyVsuJ3QhVe3e61I0ZS7EzrKa1yqBd0E30nFgDPGFM5mBk441kYO0fA8eZ2Nt-zsgn4YkIbdI9RyoTVpyO4jH4dfwSfODrqi5DnXNAqi2DJnqcQ9hcxd3-jpfOwjCsBjMKD1C1REh5_U283ZuNWRIbAf4z4YWLx7jcYzSx_dFkIOW0evueWMXDOwJ0_DBcWDXKcph4Ejl7VmUZi1uPpI_4nyro5uuibjH0V-fqwK22lKCe35BDa1QrPWOGYvhtKYYsLcRANpHF),AUDIO SOFTWARE ENGINEER   ONSITE,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1110586&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_81495689&cb=1659423088335&jobListingId=1008038419314&cpc=2CAED5C921A5F994&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-f33fd6da9d120e76--6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM3AyC5F4gtnZ2ADPTsYAE54IfWGQXwLjLVYkJSdAi_lNHT4wI-px9DPGh_WVrGzHMK_ER42oiC-rASm0WQvGjy1vAeAqBuNsOEsfEMFl8CAKiov4P6MmrMhnxSo7-X-oIoN6RS_ZDUq0LGw4gjzDqSiUVbL-ucKPcsMX32RDC_QJTZ_m7CeuDlXp-INF_5xqBlP7dJzWfIR2KIJpkPRIxO6Ywee0FA2A-D70Sw98zORkT-npoILglQ7x9msbDYE0PSpGi7keGHbWrdq74u4cw2s04AOpxoDYWBi-1aF5hPx27pzvHaLRZK3bYcMEvs3ip8UvL658KbbqEQ9NDlkISybnUKcR2bxbPu15NzD7CAZc6b6ZzFOgt1hLpb8rY0BQS0wDjsiwmmfkIXbHlWWcynulq2NfJQdbqnMNhPBK6FBuQ8BWnLYqg4e9urCxSAWPcBNXJlF24x6dUu0Oq8Ho8My1QWV5Xsx-_hlzy3w7KEMiOhO9wKf4NUyWmHGoh8n00RvZtyzKTGMnQChKnPHBYRvIvzV_rmrqWmEqyZGCnP8kV9D34NcjFHoecJw4OYzHYFW8j9raGirvVO2fWEBlQfrke05bgNTgPI1NWHPN0esB3qUb9NiOTPSGcI77zVPBkf7YUtTodjAbRVyVsuJ3QhVe3e61I0ZS7EzrKa1yqBd0E30nFgDPGFM5mBk441kYO0fA8eZ2Nt-zsgn4YkIbdI9RyoTVpyO4jH4dfwSfODrqi5DnXNAqi2DJnqcQ9hcxd3-jpfOwjCsBjMKD1C1REh5_U283ZuNWRIbAf4z4YWLx7jcYzSx_dFkIOW0evueWMXDOwJ0_DBcWDXKcph4Ejl7VmUZi1uPpI_4nyro5uuibjH0V-fqwK22lKCe35BDa1QrPWOGYvhtKYYsLcRANpHF,3d,"San Jose, CA"
Glassdoor,sound developer,CyberCoders,CyberCoders,None,[Sr  Software Engineer   Android Audio](https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1110586&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4bdd39fb&cb=1659423088335&jobListingId=1008041385283&cpc=2CAED5C921A5F994&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-7315412f5f548f76--6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM3qdaGWoo3R4VVU0xjK0ooQa3A-Bu1q_mkUcT8LvQSjsWleDPP3zFNgZ5Men6evwuaRr20U_zAgOkzONuudqSvEFznR18nGmnFsUEPVTE9urEvcID6UX7YfWaQBA3uu_HuF1btwCsUmrTv3h-_F3cA5wS_1VSE7_UQAYcbwPnM6TvWV3RgnqHuZEnKoraN5qgFvNn2x5ZjrfnqktUwKuQ9Dy1a25VvwE8r2Le8sTz2he08xt8hgz_4DaO2_zjNvuEvDvfIdEcg8gC8MGi092xq_kYhabIWciy8Sw256K29cpGiK_3vOQ8QrsZ65jXFMTvbEzmy8nFuBOpWOVvtvUXbpZOy_c3SjU5oJ5iMJaXw_zMUhKjLzyqIY68aN4UcIlO2vOj4D1VISRdBtuObYFtA_naBKs5qFSSqxQMc30qzny2Gy7Gj3rrBcOiRPgychhzd4CS2kh6CHxFU8_Vy1EE5gE92n2IkHTsOU0YDrQJEtyJrVAFy-zqWTWUfM9A6r-gw-Ku9ZhtK0Yem8oZz2NJf8bYGKMjRsAnRIkOKNru0fuZhN36kXobE6UHhDbjv7WhWMlv37AZlNIC5U07hUIhCMFamlmwYAyjxLwhAcs7Y90QS3wpHQiL-z2vmCQpOs1Sutm85UrvQLwJ4nbkMx6LwPcWWVZvK59I030WRMBe8wbY03NZ_RVFovmu6nJxJ_0519vNw_OYaYlfP3ncuI6CZ8kPx9m-GpOmrRb9YK1OFRHjMLmRjKJuojQ79RnsCeyeDnq0LS4U2RvUl4CvnjFeMqtODvbYglS0y0GMRP1vJEO45_iPSh8ntugq8epwQh5bWwNIxv5cl3TOBqUO56OiT9y0yk-mdajULdSKky4aW7cFOmSKiLzzVAMQ5EsOJfpC5WMDbNtTdgRduC373dQeLn),Sr  Software Engineer   Android Audio,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1110586&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4bdd39fb&cb=1659423088335&jobListingId=1008041385283&cpc=2CAED5C921A5F994&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-7315412f5f548f76--6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM3qdaGWoo3R4VVU0xjK0ooQa3A-Bu1q_mkUcT8LvQSjsWleDPP3zFNgZ5Men6evwuaRr20U_zAgOkzONuudqSvEFznR18nGmnFsUEPVTE9urEvcID6UX7YfWaQBA3uu_HuF1btwCsUmrTv3h-_F3cA5wS_1VSE7_UQAYcbwPnM6TvWV3RgnqHuZEnKoraN5qgFvNn2x5ZjrfnqktUwKuQ9Dy1a25VvwE8r2Le8sTz2he08xt8hgz_4DaO2_zjNvuEvDvfIdEcg8gC8MGi092xq_kYhabIWciy8Sw256K29cpGiK_3vOQ8QrsZ65jXFMTvbEzmy8nFuBOpWOVvtvUXbpZOy_c3SjU5oJ5iMJaXw_zMUhKjLzyqIY68aN4UcIlO2vOj4D1VISRdBtuObYFtA_naBKs5qFSSqxQMc30qzny2Gy7Gj3rrBcOiRPgychhzd4CS2kh6CHxFU8_Vy1EE5gE92n2IkHTsOU0YDrQJEtyJrVAFy-zqWTWUfM9A6r-gw-Ku9ZhtK0Yem8oZz2NJf8bYGKMjRsAnRIkOKNru0fuZhN36kXobE6UHhDbjv7WhWMlv37AZlNIC5U07hUIhCMFamlmwYAyjxLwhAcs7Y90QS3wpHQiL-z2vmCQpOs1Sutm85UrvQLwJ4nbkMx6LwPcWWVZvK59I030WRMBe8wbY03NZ_RVFovmu6nJxJ_0519vNw_OYaYlfP3ncuI6CZ8kPx9m-GpOmrRb9YK1OFRHjMLmRjKJuojQ79RnsCeyeDnq0LS4U2RvUl4CvnjFeMqtODvbYglS0y0GMRP1vJEO45_iPSh8ntugq8epwQh5bWwNIxv5cl3TOBqUO56OiT9y0yk-mdajULdSKky4aW7cFOmSKiLzzVAMQ5EsOJfpC5WMDbNtTdgRduC373dQeLn,1d,"Encinitas, CA"
Glassdoor,sound developer,Firefly Integrations,Firefly Integrations,None,[AV Software Engineer  Audio   Video ](https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1b3de669&cb=1659423088336&jobListingId=1008016810687&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-ede825354504ebea-),AV Software Engineer  Audio   Video ,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1b3de669&cb=1659423088336&jobListingId=1008016810687&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-ede825354504ebea-,12d,"Middlebury, IN"
Glassdoor,sound developer,General Motors,General Motors,None,[Design Release Engineer   AV Camera](https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_31a1c3cb&cb=1659423088339&jobListingId=1008039947399&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-f99347a47637c377-),Design Release Engineer   AV Camera,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_31a1c3cb&cb=1659423088339&jobListingId=1008039947399&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-f99347a47637c377-,2d,"Warren, MI"
Glassdoor,sound developer,General Motors,General Motors,None,[Software Developer   Audio and DSP  Ultifi Platform    SDV](https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1110586&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_68dc855e&cb=1659423088333&jobListingId=1008031180178&cpc=34670CD602BE5E55&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-8595829da8f1ae67--6NYlbfkN0BqJjBsvJkVIRVupdyx-l7jJlkPL5nU6SVET5Mq4mDejYNChVrcc2tY96PpIzK0iDRg5ulIt4o2k_uGKQ_uZrVbXBPzWqeUp8qSBcrZu-3JKvG5TWWvEbE6UWtqIeBqXt71o3o5CNwifBZMyHZ3LvgI9JaQAxj4cmFi30UwKwKDApda0i5dWbI256rr_mZ8d2Y7NI5Ekta_kqsNHs-O8uVzn_DguU-QhlEHk0rbYVYKJE1pRDThAzZrESOSpqKZvmg4_B1fjPInqCETjIB5Q3Jvo7eSPRH5h1lqwlp4oj1p7MpHMj7Oi1ayCdl9Vz8Mau9nTnGP2cjb8N9ZLpYnKymAiYKDtW0aHX_Zrl9V6K-HuVGwJgb1VtA2tlWqLHczbusEdLUSr4sonwBmzCB7AiWdx9u6RDGkiMO7piNkV4L7WTbTVb-T8MDiM7BQzxj9V1ULaArkC-dsu_nAW0NvvonFwLD3nvXFG83v2xVkOzi1FEgWbR38X_craZqJRYTuFBwE5SHLorGvhvklGq54ZhqkWmqA5kD8-X9Fhmtw6MeGmTMo-ljT-4_MzobWs19Y0MWHXkVQrqTA4txRA3ZNzo8w),Software Developer   Audio and DSP  Ultifi Platform    SDV,https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1110586&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_68dc855e&cb=1659423088333&jobListingId=1008031180178&cpc=34670CD602BE5E55&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-8595829da8f1ae67--6NYlbfkN0BqJjBsvJkVIRVupdyx-l7jJlkPL5nU6SVET5Mq4mDejYNChVrcc2tY96PpIzK0iDRg5ulIt4o2k_uGKQ_uZrVbXBPzWqeUp8qSBcrZu-3JKvG5TWWvEbE6UWtqIeBqXt71o3o5CNwifBZMyHZ3LvgI9JaQAxj4cmFi30UwKwKDApda0i5dWbI256rr_mZ8d2Y7NI5Ekta_kqsNHs-O8uVzn_DguU-QhlEHk0rbYVYKJE1pRDThAzZrESOSpqKZvmg4_B1fjPInqCETjIB5Q3Jvo7eSPRH5h1lqwlp4oj1p7MpHMj7Oi1ayCdl9Vz8Mau9nTnGP2cjb8N9ZLpYnKymAiYKDtW0aHX_Zrl9V6K-HuVGwJgb1VtA2tlWqLHczbusEdLUSr4sonwBmzCB7AiWdx9u6RDGkiMO7piNkV4L7WTbTVb-T8MDiM7BQzxj9V1ULaArkC-dsu_nAW0NvvonFwLD3nvXFG83v2xVkOzi1FEgWbR38X_craZqJRYTuFBwE5SHLorGvhvklGq54ZhqkWmqA5kD8-X9Fhmtw6MeGmTMo-ljT-4_MzobWs19Y0MWHXkVQrqTA4txRA3ZNzo8w,6d,"Warren, MI"
Glassdoor,sound developer,Legrand AV,Legrand AV,None,[Software Test Engineer I](https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_c696c675&cb=1659423088340&jobListingId=1008020063938&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-0d8343df0ec0aa3a-),Software Test Engineer I,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=000001825d52dda08d49bcf9cec1074b&src=GD_JOB_AD&t=SR&vt=w&cs=1_c696c675&cb=1659423088340&jobListingId=1008020063938&jrtk=3-0-1g9el5ne9irm4801-1g9el5nepj475800-0d8343df0ec0aa3a-,11d,United States
